,pages_links,pages_names,subcategory,content
1929,https://en.wikipedia.org//wiki/Linda_Arvidson,Linda_Arvidson,American_silent_film_actresses,"   Arvidson's first professional role was on stage at the Alcazar Theatre in San Francisco in a 1904 adaptation of The Christian by British novelist Hall Caine .  In this production ,  she portrayed one of the fisher girls and earned a weekly wage of three dollars and 40 cents for her performances .  One experience called up after another as Arvidson performed in a variety of recitals across San Francisco's great concert halls .  She appeared as a servant boy in the play Fedora .  It was on this production where she met David Wark Griffith ,  a supporting actor and future husband ,  who at that time worked under the stage name Lawrence Griffith .  Through the next few months in which Arvidson and Griffith were together ,  Arvidson spent time performing small roles in productions at the Burbank Theatre in Los Angeles and at the Orpheum . In 1906 ,  Arvidson and Griffith moved to New York ,  where they began rehearsals for playwright Rev .  Thomas Dixon's play The Other Woman .  As the two settled into the New York theatre scene ,  Griffith learned about the Biograph Company and the American Mutoscope and their work with moving pictures .  Griffith encouraged Arvidson to introduce herself there .  When Knights Were Bold ,  Arvidson's first picture at Biograph ,  was directed by Sidney Olcott and included Griffith in the cast as well ,  marking the couple's only appearance together on screen . In 1908 ,  Griffith rose to directing The Adventures of Dollie ,  his first picture for Biograph ,  in which Arvidson played the leading female character .  In her memoir ,  Arvidson described most of the characters she played in her early film career as ""the sympathetic ,  the wronged wife ,  the too-trusting maid .  .  . waiting for the lover who never came back . "" At the time ,  the studio did not want the women in their films to be identified ,  so the leading women they featured like Arvidson ,  Mary Pickford ,  and Florence Lawrence were all known as the Biograph Girls .  During their days on set ,  the women spent time getting ready with elaborate makeup for the camera while Griffith as a director would take only the men out to lunch .  As more actors began to emerge into this new medium ,  the old timers like Arvidson had their salaries doubled ,  accumulating up to $10 per day .  On October 4 ,  1909 ,  Pippa Passes ,  Arvidson and Griffith's biggest picture at the time ,  was released .  The film was the first of their productions to attract the attention of The New York Times and to receive a favorable review from this newspaper . Arvidson wrote screenplays ,  including the one for the five-reel Who's Guilty Now? She was an associate editor of Film Fun and a film critic for Leslie's Magazine ,  and she wrote the book When the Movies Were Young . When meeting Griffith on the set of Fedora ,  Arvidson immediately was struck by his presence ,  his talent and booming voice .  He too grew infatuated with her quickly ;  in Arvidson's memoir When the Movies Were Young ,  Arvidson recalls Griffith's encouragement :  ""Said I had wonderful eyes for the stage and if I ever went to New York and got it right ,  I'd get jobs 'on my eyes . '"" Arvidson also mentions that Griffith advised her to never get married if she wanted to continue to have a career as an actress ;  an ironic sentiment because the two ended up marrying less than 2 years later . At the time the San Francisco Earthquake occurred in 1906 ,  Griffith was finding work in Boston ,  where Arvidson notified him by telegram about the disaster .  Griffith's theatre company was booked for a six-week engagement in Boston ,  so he got Arvidson a railroad ticket to join him there .  When Arvidson arrived ,  the two spontaneously rode to the Old North Church and wrote their names in the wedding registry ,  and then they moved to New York City . In 1908 ,  when Griffith encouraged Arvidson to test her talent on camera ,  Arvidson recalled in her memoir that he told her not to mention that she was his wife because it is ""'better business not to . '""  "
1930,https://en.wikipedia.org//wiki/Sylvia_Ashton,Sylvia_Ashton,American_silent_film_actresses,no_matching_content
1931,https://en.wikipedia.org//wiki/Gertrude_Astor,Gertrude_Astor,American_silent_film_actresses,"   Astor joined a woman's band as a trombone player and toured the states .  In New York she left the band to obtain film work and got a job as an extra before her career took off .  In 1915 ,  Astor gained a contract with Universal Studios . Her best-known silent appearances were as the visiting stage star in Stage Struck (1925) with Gloria Swanson ,  then as the vamp who plants stolen money on Harry Langdon in The Strong Man (1926) ,  and as (Aunt Susan's) Flora Finch's niece ,  and later the traveling companion in The Cat and the Canary (1927) . Astor performed at Hal Roach studios with such headliners as Laurel and Hardy ,  Our Gang ,  and especially Charley Chase .  She also acted with Columbia Pictures' short subjects unit . She continued to play bits in feature films throughout the 1940s ,  1950s ,  and 1960s .  She was briefly glimpsed as the first murder victim in the Sherlock Holmes adventure The Scarlet Claw and was among the ranks of dress extras in 1956's Around the World in Eighty Days .  Her last appearance was in John Ford's The Man Who Shot Liberty Valance .  Astor died on her 90th birthday in Woodland Hills ,  California ,  from a stroke .  "
1932,https://en.wikipedia.org//wiki/Mary_Astor,Mary_Astor,American_silent_film_actresses," Astor was born in Quincy ,  Illinois ,  the only child of Otto Ludwig Langhanke (October 2 ,  1871– February 3 ,  1943) and Helen Marie de Vasconcellos They married on August 3 ,  1904 ,  in Lyons ,  Kansas . Astor's father taught German at Quincy High School until the U . S .  entered World War I .  Later on ,  he took up light farming .  Astor's mother ,  who had always wanted to be an actress ,  taught drama and elocution .  Astor was home-schooled in academics and was taught to play the piano by her father ,  who insisted she practice daily .  Her piano talents came in handy when she played piano in her films The Great Lie and Meet Me in St .  Louis . In 1919 ,  Astor sent a photograph of herself to a beauty contest in Motion Picture Magazine ,  becoming a semifinalist .  When Astor was 15 ,  the family moved to Chicago ,  Illinois ,  with her father teaching German in public schools .  Astor took drama lessons and appeared in various amateur stage productions .  The following year ,  she sent another photograph to Motion Picture Magazine ,  this time becoming a finalist and then runner-up in the national contest .  Her father then moved the family to New York City ,  in order for his daughter to act in motion pictures .  He managed her affairs from September 1920 to June 1930 . A Manhattan photographer ,  Charles Albin ,  saw her photograph and asked the young girl with haunting eyes and long auburn hair whose nickname was ""Rusty"" to pose for him .  The Albin photographs were seen by Harry Durant of Famous Players-Lasky and Astor was signed to a six-month contract with Paramount Pictures .  Her name was changed to Mary Astor during a conference among Paramount Pictures chief Jesse Lasky ,  film producer Walter Wanger ,  and gossip columnist Louella Parsons .     "
1933,https://en.wikipedia.org//wiki/Florence_Auer,Florence_Auer,American_silent_film_actresses,no_matching_content
1934,https://en.wikipedia.org//wiki/Patricia_Avery,Patricia_Avery,American_silent_film_actresses,no_matching_content
1935,https://en.wikipedia.org//wiki/Marion_Aye,Marion_Aye,American_silent_film_actresses," Born in Chicago ,  Illinois ,  the daughter of attorney James H .  Aye ,   Aye was selected as one of the WAMPAS Baby Stars in 1922 .  She was a capable dancer ,  a talent she exhibited in several films .  Aye was Larry Semon's leading lady in The Hick and worked with Stan Laurel in The Weak-End Party .  She appeared in eighteen western shorts opposite Bob Reeves .  When she signed a long-term film contract she became the first Hollywood star to agree to a morality clause .  Her last film role was in the 1926 comedy Irene ,  starring Colleen Moore ,  although she continued to work in vaudeville . In November 1927 ,  Aye was one of six people arrested for their participation in presenting the play The Married Virgin at the Green Street Theater in San Francisco ;  the charge was that the play was immoral .  The other five had been arrested on the charge once before ,  but it was Aye's first time .   "
1936,https://en.wikipedia.org//wiki/Agnes_Ayres,Agnes_Ayres,American_silent_film_actresses,"  Agnes Eyre Henkel was born on April 4 ,  1891 ,  in Carbondale ,  Illinois ,  the second child to Solon Augustus Henkel and Emma Slack Rendleman .  She had an older brother ,  Solon William Henkel .  After her father's death ,  her mother remarried to Franklin ""Frank"" Rendleman ,  a farmer ,  in 1895 . She began her career in 1914 when she was noticed by an Essanay Studios staff director and cast as an extra in a crowd scene . In 1921 ,  Ayres shot to stardom when she was cast as Lady Diana Mayo ,  an English heiress ,  opposite ""Latin lover"" Rudolph Valentino in The Sheik .  Ayres later reprised her role as Lady Diana in the 1926 sequel The Son of the Sheik .  Following the release of The Sheik ,  she went on to have major roles in many other films including The Affairs of Anatol (1921) starring Wallace Reid ,  Forbidden Fruit (1921) ,  and Cecil B .  DeMille's The Ten Commandments (1923) . By 1923 ,  Ayres' career began to wane following the end of her relationship with Jesse Lasky .  She married Mexican diplomat S .  Manuel Reachi in 1924 . Ayres lost her fortune and real estate holdings in the Wall Street Crash of 1929 .    "
1937,https://en.wikipedia.org//wiki/Helen_Badgley,Helen_Badgley,American_silent_film_actresses,no_matching_content
1938,https://en.wikipedia.org//wiki/Leah_Baird,Leah_Baird,American_silent_film_actresses,no_matching_content
1939,https://en.wikipedia.org//wiki/Nellie_Bly_Baker,Nellie_Bly_Baker,American_silent_film_actresses,no_matching_content
1940,https://en.wikipedia.org//wiki/Winnie_Baldwin,Winnie_Baldwin,American_silent_film_actresses,"  Winnie Baldwin was born in Kentucky on April 7 ,  1894 . In 1913 ,  Baldwin was described as having ""a sort of Howard Chandler Christy girl plus vaudeville sprightliness ,  the delightful American type we all fall for every time . ""Baldwin and her first husband Percy Bronson performed together in an act known as ""Bronson and Baldwin . ""Baldwin performed in Mercenary Mary at the Longacre Theatre in 1925 .  Don Carle Gillette wrote that Baldwin ""helps the comedy along and puts over a couple of song numbers well . ""She later partnered with Joe Morris ;  their act was called Morris and Baldwin . Baldwin performed at Loew's American Theatre in 1928 .  A review in The Billboard stated ,  ""Her easy ,  winning manner suggests that Miss Baldwin with a newly written act would go over big .  She is capable of rising to the summit ,  but never quite reaches the heights . ""Baldwin wrote two plays ,  including House of Mander ,  also referred to as Mander's Sons ,  which played at the Apollo in Atlantic City ,  New Jersey in October 1929 .  A review read ,  ""Despite its faults ,  the play has some dramatic force ,  and with the lustful emotions of its chief character ,  may have a chance ,  providing it gets by New York's equivalent to 'the watch and ward' society . ""Her comedy Divided Honors played Belmont ,  New York .  Some of her vaudeville gags were employed in the show .    "
1941,https://en.wikipedia.org//wiki/Mabel_Ballin,Mabel_Ballin,American_silent_film_actresses,"  Mabel Croft was born in Philadelphia ,  Pennsylvania on January 1 ,  1885 .  Some sources give 1887 as her birthdate .  Both of Croft's parents died when she was 2 years old ,  which resulted in her being raised by her grandfather and social worker grandmother .  Mabel Croft's first stage experience was at Salvation Army hall ,  where she played the tambourine to bring in donations .  Raised in poverty ,  Croft was working as a dressmaker when a customer paid for her tuition to an industrial arts school .  Croft never graduated ,  instead moving to New York to pursue a career in acting . She married painter and director Hugo Ballin on October 24 ,  1909 in Westport ,  Connecticut and together they founded Ballin Independent Company . Ballin appeared in 28 films between 1917 and 1925 .  She achieved popularity during World War I .  She is best known for her role in Riders of the Purple Sage (1925) .  Other notable films she appeared in include The Glorious Adventure (1918) ,  Jane Eyre (1921) ,  and Vanity Fair (1923) ,  in which she portrayed Becky Sharp .   Mabel Ballin died on July 24 ,  1958 in Santa Monica ,  California .  She was interred in Woodlawn Memorial Cemetery in Santa Monica with her husband .  "
1942,https://en.wikipedia.org//wiki/Gertrude_Bambrick,Gertrude_Bambrick,American_silent_film_actresses,no_matching_content
1943,https://en.wikipedia.org//wiki/Margaret_Wood_Bancroft,Margaret_Wood_Bancroft,American_silent_film_actresses,no_matching_content
1944,https://en.wikipedia.org//wiki/Tallulah_Bankhead,Tallulah_Bankhead,American_silent_film_actresses," Tallulah Brockman Bankhead was born on January 31 ,  1902 ,  in Huntsville ,  Alabama ,  to William Brockman Bankhead and Adelaide Eugenia ""Ada"" Bankhead (née Sledge) ;  her great-great-grandfather ,  James Bankhead (1738–1799) was born in Ulster ,  Ireland and settled in South Carolina .  Her mother ,  Adelaide ""Ada"" Eugenia ,  was a native of Como ,  Mississippi ,  and was engaged to another man when she met William Bankhead on a trip to Huntsville to buy her wedding dress .  The two fell in love at first sight and were married on January 31 ,  1900 ,  in Memphis ,  Tennessee .  Their first child ,  Evelyn Eugenia (January 24 ,  1901 – May 11 ,  1979) ,  was born two months prematurely and had some vision difficulties . The following year ,  Tallulah was born on her parents' second wedding anniversary ,  on the second floor of what is now known as the Isaac Schiffman Building .  A marker was erected to commemorate the site ,  and in 1980 the building was placed on the National Register of Historic Places .  Three weeks after Bankhead's birth ,  her mother died of blood poisoning (sepsis) on February 23 ,  1902 .  Coincidentally ,  her maternal grandmother had died giving birth to her mother .  On her deathbed ,  Ada told her sister-in-law to ""take care of Eugenia ,  Tallulah will always be able to take care of herself"" .  Bankhead was baptized next to her mother's coffin . William B .  Bankhead was devastated by his wife's death ,  which sent him into a bout of depression and alcoholism .  Consequently ,  Tallulah and her sister Eugenia were mostly reared by their paternal grandmother ,  Tallulah James Brockman Bankhead ,  at the family estate called ""Sunset"" in Jasper ,  Alabama .  As a child ,  Bankhead was described as ""extremely homely"" and overweight ,  while her sister was slim and prettier .  As a result ,  she did everything in her efforts to gain attention ,  and constantly sought her father's approval .  After watching a performance at a circus ,  she taught herself how to cartwheel ,  and frequently cartwheeled about the house ,  sang ,  and recited literature that she had memorized .  She was prone to throwing tantrums ,  rolling around the floor ,  and holding her breath until she was blue in the face .  Her grandmother often threw a bucket of water on her to halt these outbursts . Bankhead's famously husky voice (which she described as ""mezzo-basso"") was the result of chronic bronchitis due to childhood illness .  She was described as a performer and an exhibitionist Bankhead also found she had a prodigious memory for literature ,  memorizing poems and plays and reciting them dramatically .  Tallulah and Eugenia's grandmother and aunt were beginning to find the girls difficult to handle .  Their father William ,  who was working from their Huntsville home as a lawyer ,  proposed enrolling the girls in a convent school (although he was a Methodist and her mother an Episcopalian) .  In 1912 ,  both girls were enrolled in the Convent of the Sacred Heart in Manhattanville ,  New York when Eugenia was 11 and Tallulah was 10 .  As William's political career brought him to Washington ,  the girls were enrolled in a series of different schools ,  each one a step closer to Washington ,  D . C .  When Bankhead was 15 ,  her aunt encouraged her to take more pride in her appearance ,  suggesting that she go on a diet to improve her confidence .  Bankhead quickly matured into a southern belle .  The girls were not really tamed by the schools ,  however ,  as both Eugenia and Tallulah went on to have a lot of relationships and affairs during their lives .  Eugenia was more of an old romantic as she got married at 16 and ended up marrying seven times to six different men during her life ,  while Tallulah was a stronger and even more rebellious personality ,  who sought a career in acting ,  was into lust in her relationships even more than love ,  and showed no particular interest in marrying ,  although she did marry actor John Emery in 1937 ,  a marriage which ended in divorce in 1941 . Bankhead was also childhood friends with American socialite ,  later novelist ,  Zelda Sayre Fitzgerald ,  the wife of American author and expatriate F .  Scott Fitzgerald .   At 15 ,  Bankhead submitted her photo to Picture Play ,  which was conducting a contest and awarding a trip to New York plus a movie part to 12 winners based on their photographs .  However ,  she forgot to send in her name or address with the picture .  Bankhead learned that she was one of the winners while browsing the magazine at her local drugstore .  Her photo in the magazine was captioned ""Who is She?"" ,  urging the mystery girl to contact the paper at once .  Congressman William Bankhead sent in a letter to the magazine with her duplicate photo . Arriving in New York ,  Bankhead discovered that her contest win was fleeting :  she was paid $75 for three weeks' work on Who Loved Him Best and had only a minor part ,  but she quickly found her niche in New York City .  She soon moved into the Algonquin Hotel ,  a hotspot for the artistic and literary elite of the era ,  where she quickly charmed her way into the famed Algonquin Round Table of the hotel bar .  She was dubbed one of the ""Four Riders of the Algonquin"" ,  consisting of Bankhead ,  Estelle Winwood ,  Eva Le Gallienne ,  and Blyth Daly .  Three of the four were non-heterosexual :  Bankhead and Daly were bisexuals ,  and Le Gallienne was a lesbian .  Bankhead's father had warned her to avoid alcohol and men when she got to New York ;  Bankhead later quipped ""He didn't say anything about women and cocaine . "" Bankhead did abstain from drinking ,  keeping half of her promise to her father .  At the Algonquin ,  Bankhead befriended actress Estelle Winwood .  She also met Ethel Barrymore ,  who attempted to persuade her to change her name to Barbara .  Bankhead declined ,  and Vanity Fair later wrote ""she's the only actress on both sides of the Atlantic to be recognized by her first name only . ""In 1919 ,  after roles in three other silent films ,  When Men Betray (1918) ,  Thirty a Week (1918) ,  and The Trap (1919) ,  Bankhead made her stage debut in The Squab Farm at the Bijou Theatre in New York .  She soon realized her place was on stage rather than screen ,  and had roles in 39 East (1919) ,  Footloose (1919) ,  Nice People (1921) ,  Everyday (1921) ,  Danger (1922) ,  Her Temporary Husband (1922) ,  and The Exciters (1922) .  Though her acting was praised ,  the plays were commercially and critically unsuccessful .  Bankhead had been in New York for five years ,  but had yet to score a significant hit .  Restless ,  Bankhead moved to London . In 1923 she made her debut on the London stage at Wyndham's Theatre .  She appeared in over a dozen plays in London over the next eight years ,  most famously in The Dancers and at the Lyric as Jerry Lamar in Avery Hopwood's The Gold Diggers .  Her fame as an actress was ensured in 1924 when she played Amy in Sidney Howard's They Knew What They Wanted .  The show won the 1925 Pulitzer Prize .  While in London ,  Bankhead bought herself a Bentley ,  which she loved to drive .  She was not very competent with directions and constantly found herself lost in the London streets .  She would telephone a taxi-cab and pay the driver to drive to her destination while she followed behind in her car .  During her eight years on the London stage and touring across Great Britain's theatres ,  Bankhead earned a reputation for making the most out of inferior material .  For example ,  in her autobiography ,  Bankhead described the opening night of a play called Conchita : In the second act .  .  .  .  I came on carrying a monkey .  .  .  .  On opening night ,  the monkey went berserk .  .  .  .  (he) snatched my black wig from my head ,  leaped from my arms and scampered down to the footlights .  There he paused ,  peered out at the audience ,  then waved my wig over his head .  .  .  .  The audience had been giggling at the absurd plot even before this simian had at me .  Now it became hysterical .  What did Tallulah do in this crisis? I turned a cartwheel! The audience roared .  .  .  .  After the monkey business I was afraid they might boo me .  Instead I received an ovation . Bankhead returned to the United States in 1931 ,  but Hollywood success eluded her in her first four films of the 1930s .  She rented a home at 1712 Stanley Street in Hollywood (now 1712 North Stanley Avenue) and began hosting parties that were said to ""have no boundaries"" .  Later in 1932 ,  Bankhead starred opposite Robert Montgomery in Faithless . Returning to Broadway ,  Bankhead worked steadily in a series of middling plays which were ,  ironically ,  later turned into highly successful Hollywood films starring other actresses .  1933's Forsaking All Others by Edward Barry Roberts and Frank Morgan Cavett—a romantic comedy-drama in which three friends sustain a love triangle lasting several years—was a modest success for Bankhead ,  running 110 performances ,  but the 1934 film version with Joan Crawford was one of that year's bigger financial and critical successes .  Similarly ,  Bankhead's next two short-lived plays ,  Jezebel by Owen Davis and Dark Victory by George Brewer Jr .  and Bertram Bloch ,  were both transformed into high-profile ,  prestigious film vehicles for Bette Davis . But Bankhead persevered ,  even through ill health .  In 1933 ,  while performing in Jezebel ,  Bankhead nearly died following a five-hour emergency hysterectomy due to gonorrhea ,  which she claimed she had contracted from either Gary Cooper or George Raft . Bankhead continued to play in various Broadway performances over the next few years ,  gaining excellent notices for her portrayal of Elizabeth in a revival of Somerset Maugham's The Circle .   However ,  when she appeared in Shakespeare's Antony and Cleopatra with her then-husband John Emery ,  the New York Evening Post critic John Mason Brown memorably carped ""Tallulah Bankhead barged down the Nile last night as Cleopatra – and sank . ""From 1936 to 1938 ,  David O .  Selznick ,  producer of Gone with the Wind (1939) called Bankhead the ""first choice among established stars"" to play Scarlett O'Hara in the upcoming film . Her brilliant portrayal of the cold and ruthless ,  yet fiery Regina Giddens in Lillian Hellman's The Little Foxes (1939) won her Variety magazine's award for Best Actress of the Year .  Bankhead as Regina was lauded as ""one of the most electrifying performances in American theater history"" .  During the run ,  she was featured on the cover of Life .  Bankhead and playwright Hellman ,  both formidable women ,  feuded over the Soviet Union's invasion of Finland . Bankhead earned another Variety award and the New York Drama Critics' Award for Best Performance by an Actress followed her role in Thornton Wilder's The Skin of Our Teeth ,  in which Bankhead played Sabina ,  the housekeeper and temptress ,  opposite Fredric March and Florence Eldridge (husband and wife offstage) .  About her work in Wilder's classic ,  the New York Sun wrote :  ""Her portrayal of Sabina has comedy and passion .  How she contrives both ,  almost at the same time ,  is a mystery to mere man . ""In 1944 ,  Alfred Hitchcock cast her as cynical journalist Constance Porter in her most successful film ,  both critically and commercially ,  Lifeboat .  Her superbly multifaceted performance was acknowledged as her best on film and won her the New York Film Critics Circle award .  A beaming Bankhead accepted her New York trophy and exclaimed :  ""Dahlings ,  I was wonderful!""Bankhead appeared in a revival of Noël Coward's Private Lives ,  taking it on tour and then to Broadway for the better part of two years .  The play's run made Bankhead a fortune .  From that time ,  Bankhead could command 10% of the gross and was billed larger than any other actor in the cast ,  although she usually granted equal billing to Estelle Winwood ,  a frequent co-star and close friend from the 1920s through Bankhead's lifetime . In 1950 ,  in an effort to cut into the rating leads of The Jack Benny Program and The Edgar Bergen and Charlie McCarthy Show ,  which had jumped from NBC radio to CBS radio the previous season ,  NBC spent millions over the two seasons of The Big Show starring ""the glamorous ,  unpredictable"" Bankhead as its host ,  in which she acted not only as mistress of ceremonies ,  but also performed monologues (often written by Dorothy Parker) and songs .  Despite Meredith Willson's Orchestra and Chorus and top guest stars from Broadway ,  Hollywood ,  and radio ,  The Big Show ,  which earned rave reviews ,  failed to do more than dent Jack Benny and Edgar Bergen's ratings .  The next season ,  NBC installed her as one of a half-dozen rotating hosts of NBC's The All Star Revue on Saturday nights . Bankhead was director Irving Rapper's first choice for the role of Amanda in the film version of Tennessee Williams' The Glass Menagerie .  Laurette Taylor ,  who originated the role of Amanda ,  was an idol of Bankhead's and also an alcoholic ,  whose brilliant performance in the original Broadway production reversed years of career decline .  Rapper called Bankhead's screen test the greatest performance he had ever seen :  ""I thought she was going to be difficult ,  but she was like a child ,  so sweet and lovely .  I was absolutely floored by her performance .  It's the greatest test I've ever made or seen in my life .  I couldn't believe I was seeing such reality .  Bankhead was absolutely natural ,  so moving ,  so touching without even trying .  The crew was stunned ,  too . "" But studio head Jack Warner rejected the idea because of his fear of Bankhead's drinking ;  though she promised not to drink during shooting ,  he refused to give her the part .  The role was given to Gertrude Lawrence instead ,  whose acting was panned by most critics . Bankhead wrote a bestselling autobiography  Tallulah :  My Autobiography .  (Harper & Bros .  ,  1952) that was published in 1952 .  Though Bankhead's career slowed in the mid-1950s ,  she never faded from the public eye .  Her highly public and often scandalous personal life began to undermine her reputation as a terrific actress ,  leading to criticism she had become a caricature of herself .  Although a heavy smoker ,  heavy drinker ,  and consumer of sleeping pills ,  Bankhead continued to perform in the 1950s and 1960s on Broadway ,  radio ,  television ,  and in the occasional film ,  even as her body got more and more frail from the mid 1950s up until her death in 1968 . In 1953 ,  Bankhead was enticed into appearing in a stage act at the Sands Hotel in Las Vegas .  She was paid a then-generous $20 , 000 per week for her appearances ,  reciting scenes from famous plays ,  reading poetry and letters that had the audience in stitches—and she even sang a bit .  Las Vegas critics bet she would flop but she was a smash ,  and she came back to the Sands for three years . Around this time ,  Bankhead began to attract a passionate and highly loyal following of gay men ,  some of whom she employed as help when her lifestyle began to take a toll on her ,  affectionately calling them her ""caddies"" .  Though she had long struggled with addiction ,  her condition now worsened – she began taking dangerous cocktails of drugs to fall asleep ,  and her maid had to tape her arms down to prevent her from consuming pills during her periods of intermittent wakefulness .  In her later years ,  Bankhead had serious accidents and several psychotic episodes from sleep deprivation and hypnotic drug abuse .  Though she always hated being alone ,  her struggle with loneliness began to lapse into a depression .  In 1956 ,  playing the truth game with Tennessee Williams ,  she confessed ,  ""I'm 54 ,  and I wish always ,  always ,  for death .  I've always wanted death .  Nothing else do I want more . ""Bankhead's most popular and perhaps best remembered television appearance was the December 3 ,  1957 ,  The Ford Lucille Ball-Desi Arnaz Show .  Bankhead played herself in the classic episode titled ""The Celebrity Next Door"" .  The part was originally slated for Bette Davis ,  but Davis had to bow out after cracking a vertebra .  Lucille Ball was reportedly a fan of Bankhead and did a good impression of her .  By the time the episode was filmed ,  however ,  both Ball and Desi Arnaz were deeply frustrated by Bankhead's behavior during rehearsals .  It took her three hours to ""wake up"" once she arrived on the set and she often seemed drunk .  She also refused to listen to the director and she did not like rehearsing .  Ball and Arnaz apparently did not know about Bankhead's antipathy to rehearsals or her ability to memorize a script quickly .  After rehearsals ,  the filming of the episode proceeded without a hitch and Ball congratulated Bankhead on her performance . In 1956 ,  Bankhead appeared as Blanche DuBois (a character inspired by her) in a revival of Tennessee Williams' A Streetcar Named Desire (1947) .  Williams had wanted Bankhead for the original production ,  but she turned it down .  Tennessee Williams himself (they were close friends) called her Blanche ""the worst I have seen"" ,  accusing her of ruining the role to appease her fans who wanted camp .  She agreed with this verdict ,  and made an effort to conquer the audience which her own legend had drawn about her ,  giving a performance two weeks later of which he remarked :  ""I'm not ashamed to say that I shed tears almost all the way through and that when the play was finished I rushed up to her and fell to my knees at her feet .  The human drama ,  the play of a woman's great valor and an artist's truth ,  her own ,  far superseded ,  and even eclipsed ,  to my eye ,  the performance of my own play . "" The director remarked that her performance exceeded those of Jessica Tandy and Vivien Leigh in the role .  However ,  the initial reviews had decided the production's fate ,  and the producer pulled the plug after 15 performances . Bankhead received a Tony Award nomination for her performance of a bizarre 50-year-old mother in the short-lived Mary Coyle Chase play Midgie Purvis (1961) .  It was a physically demanding role and Bankhead insisted on doing the stunts herself ,  including sliding down a staircase banister .  She received glowing reviews ,  but the play suffered from numerous rewrites and failed to last beyond a month .  Her last theatrical appearance was in The Milk Train Doesn't Stop Here Anymore (1963) ,  a revival of another Williams play ,  directed by Tony Richardson .  She took heavy painkillers ,  but these dried her mouth ,  and most critics thought that Bankhead's line readings were unintelligible .  As with Antony and Cleopatra ,  the nadir of her career ,  she only made five performances ,  and in the same unhappy theater . Among her last radio appearances was in an episode of the BBC's Desert Island Discs with Roy Plomley in 1964 . Her last motion picture was in a British horror film ,  Fanatic (1965) .  Fanatic was released in the U . S .  as Die! Die! My Darling! ,  which she protested ,  thinking it was exploiting her famous catchphrase ,  George Harrison and Ringo Starr were not present and were in England at the time ,  as noted during the interview .  Bankhead moved into 230 East 62nd Street in the late 1950s ,  and then to a co-op at 333 east 57th Street (#13-E) . Bankhead died at St .  Luke's Hospital in Manhattan on December 12 ,  1968 ,  at age 66 .  The cause of death was pleural double pneumonia , Despite claiming to be poor for much of her life ,  Bankhead left an estate valued at $2 million (equivalent to $14 , 884 , 211 in 2020) . A private funeral was held at St .  Paul's Episcopal Church in Kent County ,  Maryland ,  on December 14 ,  1968 .  A memorial service was held at St .  Bartholomew's Episcopal Church in New York City on December 16 . For her contribution to the motion picture industry ,  Bankhead has a star on the Hollywood Walk of Fame at 6141 Hollywood Blvd .  "
1945,https://en.wikipedia.org//wiki/Vilma_B%C3%A1nky,Vilma_Bánky,American_silent_film_actresses," Bánky was born on 9 January 1901 to János Bánky Koncsics and Katalin Ulbert ,  in Nagydorog ,  Austria-Hungary .  Her father was a bureau chief in Franz Joseph's Austro-Hungarian Empire .  Shortly after her birth ,  her father ,  a police sergeant ,  was transferred to Budapest ,  and the family relocated .  She had two siblings – an older brother ,  Gyula and a younger sister ,  Gizella .  After graduation from secondary school ,  Bánky (as she would later be known) took courses to work as a stenographer ,  but was offered a role in a film .  Her first film appearance was in the now-lost film Im Letzten Augenblick (In the last moment) ,  directed by Carl Boese in Germany in 1919 .  On a trip to Budapest in 1925 ,  Hollywood film producer Samuel Goldwyn discovered and signed her to a contract .  Both her mother and father were vehemently against Bánky's acting career as was her fiancé ;  nonetheless ,  she left for the United States in March 1925 ,  arriving to a great deal of fanfare .   She was hailed as ""The Hungarian Rhapsody"" and was an immediate hit with American audiences .  The New York Times remarked in its review of her first American film ,  The Dark Angel (1925) ,  that she ""is a young person of rare beauty  .  .  .  so exquisite that one is not in the least surprised that she is never forgotten by Hillary Trent"" (the movie's leading male character who decides to allow his family and fiancee to believe him dead rather than place what he perceives as the burden on them of a life caring for a blinded war veteran) . She appeared opposite silent film star Rudolph Valentino in The Eagle (1925) and The Son of the Sheik (1926) .  Valentino reportedly was fascinated by Vilma ,  and chose her as the leading lady in the films .  She also appeared opposite Ronald Colman in a series of love stories ,  including The Dark Angel and The Winning of Barbara Worth .  It is commonly believed that her thick Hungarian accent led ,  with the advent of sound ,  to her career being cut short ;  however ,  she began losing interest in films and wanted to settle down with Rod La Rocque and simply be his wife .  By 1928 ,  she had begun announcing her intention to retire in a few years . Of her 24 films ,  eight exist in their entirety (Hotel Potemkin ,  Der Zirkuskönig (The King of the Circus) with Max Linder ,  The Son of the Sheik ,  The Eagle ,  The Winning of Barbara Worth ,  The Night of Love ,  A Lady to Love ,  and The Rebel) ,  and three exist in fragments (Tavaszi szerelem in scattered bits ,  the first five reels of The Magic Flame ,  and an incomplete copy of Two Lovers) .   "
